,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score
93,CCC(C)CSCC(=O)NCc1cccnc1,*CCCC *CSCC(=O)NCc1cccnc1,2,13,0,2,1,1,13,4,0,0,0,0,1,2.4771,72.86370000000004,0.8103452159567868,2.590844652759916,41.99,-5.3
94,CCC(C)NC(=O)c1cccc2c1NC(c1c(O)ccc3ccccc13)C1CC=CC21,*CCCC *NC(=O)c1cccc2c1NC(c1c(O)ccc3ccccc13)C1CC=CC21,2,27,0,2,2,0,25,10,0,0,0,1,4,5.900200000000005,125.62570000000004,0.4676153768481115,3.6316977804790636,61.36,-7.5
95,CCC(C)C1CC1c1sccc1C,*CCCC *C1CC1c1sccc1C,2,12,0,0,0,1,12,2,0,1,0,1,0,4.206120000000004,59.35900000000004,0.6760129834557638,3.771142045693698,0.0,-4.8
96,CCC(C)CCNC(c1c([O-])cc(=O)n(C)c1C)c1c([O-])cc(C)n(C)c1=O,*CCCC *CCN* *C(c1c([O-])cc(=O)n(C)c1C)c1c([O-])cc(C)n(C)c1=O,3,21,0,3,4,0,23,6,0,0,0,0,2,0.9632400000000001,105.64970000000008,0.7624401986323882,4.435693731031259,102.14999999999998,-6.3
97,CCC(C)Sc1n[nH]c(NN=Cc2ccncc2)n1,*CCCC *Sc1n[nH]c(NN=Cc2ccncc2)n1,2,12,0,6,0,1,14,6,0,0,0,1,1,2.5363000000000007,77.44640000000001,0.4813306986971086,3.215363762695624,78.85000000000001,-6.1
98,CCC(CC)(NCCC1CN(CC(=O)Nc2cccc(C)c2C)CCN1)C(N)=NO,*N1CCN(CC(=O)Nc2cccc(C)c2C)CC1 *CCN* *C(CC)(CC)C(N)=NO,3,22,0,6,2,0,26,5,0,0,0,0,2,1.8006400000000018,122.11800000000007,0.1712939545617623,3.394624740358198,115.01,-6.5
99,CCC(C)ONC(=O)C(C)c1ccccc1C(F)(F)F,*CCCC *ONC(=O)C(C)c1ccccc1C(F)(F)F,2,14,3,1,2,0,16,4,0,0,0,0,1,3.6552000000000024,68.83970000000002,0.8401380394193182,3.3992587228262092,38.33,-6.7
100,CC[NH2+]c1ccc(C)c(NCCn2c(=O)oc3ccccc32)c1,*c1ccc(NCCn2c(=O)oc3ccccc32)c(C)c1 *[NH2+]CC,2,18,0,3,2,0,18,7,0,0,0,1,2,2.2298199999999992,92.26910000000004,0.6861291781835428,3.1155894233234847,63.78,-6.4
101,COC(C)NC(=S)Nc1ccc2cn[nH]c2c1,*CCOC *NC(=S)Nc1ccc2cn[nH]c2c1,2,11,0,4,1,1,13,5,0,0,0,1,1,1.8416999999999997,71.92110000000001,0.5729352029502711,3.061590806606068,61.97,-5.2
102,CCC(C)N1CCCCC1C(=O)Nc1nc2ccc(OC)cc2s1,*CCCC *N1CCCCC1C(=O)Nc1nc2ccc(OC)cc2s1,2,18,0,3,2,1,21,5,0,0,0,1,2,3.8964000000000025,98.89970000000007,0.8912119142233835,2.966905446271543,54.46000000000001,-7.3
103,CCC(C)CCNCC(=O)C(C#N)=C1Nc2ccccc2N1C,*CCCC *CCN* *CC(=O)C(C#N)=C1Nc2ccccc2N1C,3,18,0,4,1,0,18,5,1,0,0,1,1,2.878380000000001,93.05540000000005,0.46019160951667376,3.3066334688931924,68.16,0.0
104,CCC(C)=C1C=C([O-])NC(C2CCN(C(=O)c3ccccn3)C2)=N1,*CCCC *=C1C=C([O-])NC(C2CCN(C(=O)c3ccccn3)C2)=N1,2,18,0,4,2,0,19,7,0,0,0,1,2,1.4310999999999998,89.89220000000005,0.9114624490665533,3.8313736577148063,80.64999999999999,-6.9
105,CCC(C)NC(=O)CCOc1ccc([N+](=O)[O-])cc1,*CCCC *NC(=O)CCOc1ccc([N+](=O)[O-])cc1,2,13,0,2,4,0,14,5,0,0,0,0,1,2.2784000000000004,71.10410000000003,0.6060100107244514,2.2722842629645843,81.47,-5.7
106,CCC(C)N(CC)C(=O)C1CCCC[NH+]1C,*CCCC *N(CC)C(=O)C1CCCC[NH+]1C,2,13,0,2,1,0,15,1,0,0,0,0,1,0.7006000000000012,66.53270000000005,0.751200184323301,4.797229035791701,24.750000000000004,-5.0
107,CCC(C)CC(=O)OC1CCN(CC(F)(F)F)CC1,*CCCC *CC(=O)OC1CCN(CC(F)(F)F)CC1,2,13,3,1,2,0,18,1,0,0,0,0,1,2.9925000000000015,65.68100000000004,0.7255378713516848,2.8949900234936496,29.54,-5.9
108,CCC(C)C(=O)c1cc(N(CCO)C2CC2)cc[nH+]1,*CCCC *C(=O)c1cc(N(CCO)C2CC2)cc[nH+]1,2,15,0,2,2,0,16,4,0,1,0,0,1,1.6905999999999999,74.23700000000004,0.7616563085992416,4.172999055863995,54.68000000000001,-5.1
109,COc1ccc(C(=O)N2CCCCC(NC(=O)Nc3cnc4c(c3)c(=O)n(C)c(=O)n4C)C2)cc1S(=O)(=O)N1CCCC1,*C1CCCCCN1C(=O)c1ccc(OC)c(S(=O)(=O)N2CCCC2)c1 *NC(=O)Nc1cnc2c(c1)c(=O)n(C)c(=O)n2C,2,28,0,7,7,1,35,12,0,0,0,1,3,1.2417000000000018,158.90869999999973,0.41926801006325287,3.1838053855372763,164.94,-6.6
110,CCC(C)C1NN=C(C)N1C,*CCCC *C1NN=C(C)N1C,2,8,0,3,0,0,10,1,0,0,0,1,0,1.227,47.25070000000002,0.6491318040362473,4.456932153176974,27.630000000000003,-4.3
111,CCC(C)C1CCC(=O)N(C)C1c1ccc(F)cc1,*CCCC *C1CCC(=O)N(C)C1c1ccc(F)cc1,2,16,1,1,1,0,16,4,0,0,0,0,2,3.7813000000000034,74.09000000000005,0.8123418463219683,3.3153246119904534,20.310000000000002,-5.4
112,CCC(C)CCNC1(NC2CC2)CCC(SC2CCCC2)C1,*CCCC *CCN* *C1(NC2CC2)CCC(SC2CCCC2)C1,3,19,0,2,0,1,24,0,0,1,0,2,0,4.688800000000004,98.44940000000008,0.6017419763435917,4.346136092432067,24.06,-5.9
113,CCC(C)c1noc(C2CCC(=O)N(C3CCCC3)C2)n1,*CCCC *c1noc(C2CCC(=O)N(C3CCCC3)C2)n1,2,16,0,3,2,0,20,3,0,0,0,2,1,3.2317000000000027,78.94800000000005,0.8542072681837433,3.3345292038901633,59.230000000000004,-6.6
114,CCC(C)CN1CC[NH+](Cc2cccnc2)CC1,*CCCC *CN1CC[NH+](Cc2cccnc2)CC1,2,15,0,3,0,0,16,3,0,0,0,0,2,0.8282000000000012,74.53270000000005,0.8328818385109142,4.122506662591746,20.57,-5.7
115,CCC(C)Cc1ccc(-n2ccnc2)c(F)c1,*CCCC *Cc1ccc(-n2ccnc2)c(F)c1,2,14,1,2,0,0,13,5,0,0,0,1,1,3.6000000000000023,66.68100000000004,0.7871651773748876,2.6842225373753,17.82,-6.3
116,CCC(C)C1(C(=O)OCC2CC2)CCCC1,*CCCC *C1(C(=O)OCC2CC2)CCCC1,2,14,0,0,2,0,16,1,0,1,0,1,0,3.5461000000000027,64.03900000000004,0.6675381378748728,3.2897312665474114,26.3,-5.2
117,CCC(C)N1C(SCC(=O)Nc2cc(C)ccc2C)=NC2CS(=O)(=O)CC21,*CCCC *N1C(SCC(=O)Nc2cc(C)ccc2C)=NC2CS(=O)(=O)CC21,2,19,0,3,3,2,22,7,0,0,0,2,1,2.6108400000000005,112.26050000000004,0.8087111910474875,3.6970751390197742,78.84,-6.7
118,CCC(C)Oc1ccc(C(C)[NH2+]C(CO)c2ccc(Cl)cc2)cc1,*CCCC *Oc1ccc(C(C)[NH2+]C(CO)c2ccc(Cl)cc2)cc1,2,20,0,1,2,1,19,6,0,0,0,0,2,3.875300000000003,98.44220000000004,0.7601683141582982,3.82954319381955,46.07,-6.3
119,CCC(C)C1CCc2sc(C(=O)N3CCC(O)CC3)cc2C1,*CCCC *C1CCc2sc(C(=O)N3CCC(O)CC3)cc2C1,2,18,0,1,2,1,21,3,0,0,0,1,2,3.496000000000002,90.43330000000005,0.9254930881328585,3.293156508882965,40.540000000000006,-5.7
120,CCC(C)[NH+]1CCC(Cn2cc(CNC(N)=O)nn2)CC1,*CCCC *[NH+]1CCC(Cn2cc(CNC(N)=O)nn2)CC1,2,14,0,6,1,0,19,3,0,0,0,1,1,-0.4601999999999977,79.61880000000004,0.6631533607984487,4.33919440973484,90.27000000000001,-6.9
121,CCC(C)NC(=O)CN1C(=O)c2ccccc2CS1(=O)=O,*CCCC *NC(=O)CN1C(=O)c2ccccc2CS1(=O)=O,2,14,0,2,4,1,15,7,0,0,0,0,2,0.8869,77.99800000000003,0.8948505913213781,2.9074422379102334,83.55000000000001,-6.1
122,O=C1CC(c2nc3ccccc3n2-c2ccc(Oc3ccccc3)cn2)CN1c1ccc(F)cc1,*c1cncc(Oc2ccccc2)c1 *n1c(C2CC(=O)N(c3ccc(F)cc3)C2)nc2ccccc21,2,28,1,4,2,0,26,14,0,0,0,2,4,5.872400000000005,131.492,0.32630486325317953,2.8469684406541695,60.25000000000001,-8.4
123,CN(CCS(C)(=O)=O)c1ccccc1CCc1c[nH]c(=O)cn1,*C(C)c1ccccc1N(C)CCS(C)(=O)=O *c1c[nH]c(=O)cn1,2,16,0,3,3,1,16,8,0,0,0,0,2,1.0359,91.68850000000003,0.8171719292811013,2.7573885710507575,83.13000000000001,-6.9
124,CCC(C)NC(CC(=O)NCc1ccco1)c1ccc(Cl)cc1,*CCCC *NC(CC(=O)NCc1ccco1)c1ccc(Cl)cc1,2,18,0,2,2,1,18,6,0,0,0,1,1,4.068700000000002,92.25340000000004,0.7647907666741346,2.8731658889762066,54.27,-6.1
125,CC[NH2+]C(C)NC(=O)C(C)(C)c1ccccc1F,*N(CC)C(=O)C(C)(C)c1ccccc1F *[NH2+]CC,2,14,1,2,1,0,14,4,0,0,0,0,1,1.1488000000000003,69.49710000000003,0.7597278406535588,3.6879242661420424,45.71,-5.8
126,CCC(C)c1nnc(SCCc2ccccn2)o1,*CCCC *c1nnc(SCCc2ccccn2)o1,2,13,0,3,1,1,14,5,0,0,0,1,1,3.3129000000000017,71.66900000000004,0.7482905316650352,2.9516865442485525,51.81,-6.1
127,CCC(C)C(=O)C1CCN(C(=O)NCC(c2ccco2)[NH+]2CCCC2)CC1,*CCCC *C(=O)C1CCN(C(=O)NCC(c2ccco2)[NH+]2CCCC2)CC1,2,21,0,3,3,0,25,4,0,0,0,2,1,2.0361999999999996,103.53740000000006,0.7652490146962513,4.374164182658651,66.99000000000001,-6.1
128,CCC(C)C(O)C(C)NC(=O)c1ccnnc1C,*CCCC *C(O)C(C)NC(=O)c1ccnnc1C,2,13,0,3,2,0,14,4,0,0,0,0,1,1.31032,69.15900000000003,0.8270593651784269,3.581757144753708,75.11,-5.6
129,CCC(C)c1ccc2nc(N(Cc3ccccn3)C(=O)c3ccc([N+](=O)[O-])cc3)sc2c1,*CCCC *c1ccc2nc(N(Cc3ccccn3)C(=O)c3ccc([N+](=O)[O-])cc3)sc2c1,2,24,0,4,3,1,23,12,0,0,0,1,3,5.960000000000004,126.17290000000006,0.25805129556714634,2.841222209765,89.23,-6.0
130,CCC(C)CC(=O)OCCn1c(C)nc2ccccc21,*CCCC *CC(=O)OCCn1c(C)nc2ccccc21,2,16,0,2,2,0,16,5,0,0,0,1,1,3.3241200000000015,79.50100000000005,0.7589204606590821,2.580716393783323,44.120000000000005,-5.8
131,CCC(C)CCNCCN(C)c1ncnc2c1[nH]c1cccc(OC)c12,*CCCC *CCN* *CCN(C)c1ncnc2c1[nH]c1cccc(OC)c12,3,20,0,5,1,0,22,6,0,0,0,1,2,3.5817000000000023,108.15840000000006,0.5744133596192846,3.2077344314848917,66.07,-5.9
132,CCC(C)CN1CCN(C(=O)Cc2ccccc2C)CC1,*CCCC *CN1CCN(C(=O)Cc2ccccc2C)CC1,2,18,0,2,1,0,18,4,0,0,0,0,2,2.7278200000000012,87.35800000000006,0.8315371720051146,2.368048907779169,23.55,-6.6
133,CCOc1ccc(C=C2C(=O)N(C(C)CC)C(=O)C(C#N)=C2C)cc1OCC,*CCCC *N1C(=O)C(=Cc2ccc(OCC)c(OCC)c2)C(C)=C(C#N)C1=O,2,22,0,2,4,0,21,7,1,0,0,0,2,3.874780000000003,106.67600000000004,0.5281494312362314,2.959489967808741,79.63000000000001,0.0
134,CCC(C)COc1c(F)cc(CO)cc1F,*CCCC *COc1c(F)cc(CO)cc1F,2,12,2,0,2,0,13,3,0,0,0,0,1,2.8820000000000014,57.23080000000004,0.8423583755381655,2.740885535534238,29.46,-5.4
135,CCC(C)C(=O)C1CSCN1S(=O)(=O)c1ccc(F)cc1Cl,*CCCC *C(=O)C1CSCN1S(=O)(=O)c1ccc(F)cc1Cl,2,14,1,1,3,3,17,6,0,0,0,1,1,3.1579000000000024,86.00980000000004,0.803863787090885,3.4161926824961215,54.45,-5.8
136,CCC(C)N(C)Cc1ccc(NC(=O)C2(O)Cc3ccccc3C2)cc1,*CCCC *N(C)Cc1ccc(NC(=O)C2(O)Cc3ccccc3C2)cc1,2,22,0,2,2,0,21,7,0,0,0,1,2,3.3853000000000018,105.09150000000004,0.8378644576559974,2.8684069544820705,52.57000000000001,-5.8
137,CCC(C)NC(C)Cc1cccnc1,*CCCC *NC(C)Cc1cccnc1,2,12,0,2,0,0,11,3,0,0,0,0,1,2.4007000000000005,60.29170000000004,0.7745778282279239,2.8124638614578252,24.92,-4.9
138,CC(C)=CC(=O)N1CC(c2cccc(C#N)c2)CC1C,*c1ccc(C#N)cc1 *C1CC(C)N(C(=O)C=C(C)C)C1,2,17,0,2,1,0,15,5,1,0,0,1,1,3.228880000000002,79.12100000000005,0.7728875608066466,3.3312123578704114,44.1,0.0
139,CCC(C)CCC(=O)NCC(c1cccc2ccccc12)N1CCOCC1,*CCCC *CCC(=O)NCC(c1cccc2ccccc12)N1CCOCC1,2,23,0,2,2,0,23,6,0,0,0,0,3,4.155600000000003,110.77970000000008,0.7607728787469744,2.922465450621459,41.57000000000001,-5.6
140,CCCC(C)CC(C(C)CC)C1CSCCS1,*CCCC *C(CC(C)CCC)C1CSCCS1,2,15,0,0,0,2,17,0,0,0,0,0,1,5.323600000000006,85.20500000000007,0.6157113094539924,4.439996571477662,0.0,-4.9
141,CC(C)[NH2+]C(Nc1cnn(CCN2CCOCC2)c1)C1CCCC1C,*C1(C[NH2+]C(C)C)CCCC1C *Nc1cnn(CCN2CCOCC2)c1,2,19,0,5,1,0,25,2,0,0,0,2,1,1.3613000000000013,100.46310000000007,0.6952946484986913,4.243966993399974,58.93000000000001,-5.6
142,CCC(C)C1CCCN1C(=O)C(C)Oc1cccc(F)c1,*CCCC *C1CCCN1C(=O)C(C)Oc1cccc(F)c1,2,17,1,1,2,0,18,4,0,0,0,1,1,3.6301000000000023,80.68000000000005,0.829392596214477,3.1590868975494013,29.540000000000003,-6.2
143,CCC(C)CCNC1CCC[NH+]1CCOc1ccccc1Br,*CCCC *CCN* *C1CCC[NH+]1CCOc1ccccc1Br,3,18,0,2,1,1,20,3,0,0,0,1,1,2.858500000000001,95.43040000000006,0.6991691570606773,4.4827426858386605,25.7,-5.1
144,CCC(C)NC(=O)CN(CC1CCCO1)C(=O)C1Cc2cc(Cl)ccc2O1,*CCCC *NC(=O)CN(CC1CCCO1)C(=O)C1Cc2cc(Cl)ccc2O1,2,20,0,2,4,1,24,5,0,0,0,2,1,2.5658000000000003,103.02170000000005,0.7713329145271636,3.396109634041111,67.87,-6.1
145,CCC(C)c1ccc(Nc2ncc(Cl)cc2F)cc1,*CCCC *c1ccc(Nc2ncc(Cl)cc2F)cc1,2,15,1,2,0,1,14,6,0,0,0,0,2,5.131200000000002,77.63570000000003,0.8383300771365987,2.5257621740955454,24.92,-5.9
146,CCC(C)N(Cc1nc2cc(Cl)ccc2c(=O)[nH]1)C(=O)c1ccc(C)c(-n2cccc2)c1,*CCCC *N(Cc1nc2cc(Cl)ccc2c(=O)[nH]1)C(=O)c1ccc(C)c(-n2cccc2)c1,2,25,0,4,2,1,24,11,0,0,0,1,3,5.116520000000004,127.50619999999999,0.444850639337876,3.0856355825460655,70.99000000000001,-6.4
147,CCC(C)CC(=O)NCC(=O)OCc1ccccc1,*CCCC *CC(=O)NCC(=O)OCc1ccccc1,2,15,0,1,3,0,14,5,0,0,0,0,1,2.2822000000000005,73.31970000000004,0.7678092569762579,2.2775163105251526,55.400000000000006,-5.0
148,COc1cccc(OCc2cc(C)nn2C)c1,*c1ccccc1OC *OCc1cc(C)nn1C,2,13,0,2,2,0,13,5,0,0,0,1,1,2.3161200000000006,65.27100000000003,0.8112669967295794,1.9513415818405555,36.28,-5.7
149,COC(=O)CC(O)c1cccc(C#N)c1,*c1ccc(C#N)cc1 *C(O)CC(=O)OC,2,11,0,1,3,0,10,4,1,0,0,0,1,1.15478,52.74980000000003,0.7513570972608918,2.541277090286128,70.32,0.0
150,CCC(C)C1Nn2c(nnc2-c2ccccc2)SC1C(=O)NCc1ccco1,*CCCC *C1Nn2c(nnc2-c2ccccc2)SC1C(=O)NCc1ccco1,2,20,0,5,2,1,23,8,0,0,0,2,2,3.2870000000000017,108.26140000000004,0.6639531452543981,3.745282062569757,84.98,-6.8
151,CCC(C)C1CCCN1C(=O)c1ccc([N+](=O)[O-])cc1F,*CCCC *C1CCCN1C(=O)c1ccc([N+](=O)[O-])cc1F,2,15,1,2,3,0,17,5,0,0,0,1,1,3.3846000000000025,76.56790000000002,0.6313481035748174,3.02800341441648,63.45,-7.1
152,CCC(C)C(=O)C1=C(CS(=O)(=O)c2ccccc2)NC(=O)NC1c1ccccc1,*CCCC *C(=O)C1=C(CS(=O)(=O)c2ccccc2)NC(=O)NC1c1ccccc1,2,22,0,2,4,1,20,11,0,0,0,0,3,3.383700000000001,110.83320000000003,0.7291458057933343,3.205222556261271,92.34,-7.2
153,CCC(C)c1nnc(SCC(=O)Nc2cccc(Cl)c2C)n1C,*CCCC *c1nnc(SCC(=O)Nc2cccc(Cl)c2C)n1C,2,16,0,4,1,2,18,6,0,0,0,1,1,4.021220000000002,95.25170000000004,0.7974504176397126,2.6649878988382465,59.81,-5.8
154,COc1ccc(C(=O)N2CCN(c3ccccc3-c3cccc(C#N)c3)CC2)cc1[N+](=O)[O-],*c1ccc(C#N)cc1 *c1ccccc1N1CCN(C(=O)c2ccc(OC)c([N+](=O)[O-])c2)CC1,2,25,0,4,4,0,24,11,1,0,0,0,4,4.104480000000003,124.35790000000006,0.43560151907415023,2.2333585576730783,99.71000000000001,0.0
155,O=C(NCCC1Cc2ccccc2C1O)c1cc(-c2ccc(F)cc2)nc2ncnn12,*C(C)NC(=O)c1cc(-c2ccc(F)cc2)nc2ncnn12 *C1Cc2ccccc2C1O,2,23,1,5,2,0,24,11,0,0,0,2,3,2.956200000000001,111.72200000000002,0.5209220000730003,3.3188008255219295,92.41,-7.8
156,CCC(C)CC[NH2+]CC1C(=O)OC2CC3(C)CCCC4(CO4)C3CC21,*CCCC *CC[NH2+]CC1C(=O)OC2CC3(C)CCCC4(CO4)C3CC21,2,21,0,1,3,0,27,1,0,1,0,1,2,2.513,95.95640000000007,0.4548830286471822,5.679556706667263,55.44,-6.4
157,CCC(C)C1CSC(CC)N1C(=O)c1nc(C(C)(C)C)n[n-]1,*CCCC *C1CSC(CC)N1C(=O)c1nc(C(C)(C)C)n[n-]1,2,16,0,4,1,1,20,3,0,0,0,2,0,3.0711000000000013,90.00150000000005,0.8519804791684706,4.9913354964179115,60.190000000000005,-5.4
158,CCC(C)N1C(=O)C(=Cc2cc(OC)ccc2OC)C(C(=O)OC)=C1C,*CCCC *N1C(=O)C(=Cc2cc(OC)ccc2OC)C(C(=O)OC)=C1C,2,20,0,1,5,0,20,7,0,0,0,1,1,3.174900000000002,98.83800000000006,0.576510873622038,2.9140398131302714,65.07000000000001,-6.0
159,CCC(C)CC(C1CCCCC1)[NH+](C)C,*CCCC *CC(C1CCCCC1)[NH+](C)C,2,14,0,1,0,0,15,0,0,0,0,0,1,2.516000000000001,67.24570000000006,0.7141029288447499,4.222684499635269,4.44,-4.8
160,CCC(C)SCc1cscn1,*CCCC *SCc1cscn1,2,8,0,1,0,2,9,2,0,0,0,1,0,3.174800000000002,53.16200000000003,0.717801615456998,3.2305232583332133,12.89,-4.4
161,CCC(C)N(CC)S(=O)(=O)c1nnc(NC(=O)c2ccc(OC)cc2)s1,*CCCC *N(CC)S(=O)(=O)c1nnc(NC(=O)c2ccc(OC)cc2)s1,2,16,0,4,4,2,19,8,0,0,0,1,1,2.608100000000001,100.17500000000004,0.6860136462652847,2.8350292017698013,101.49,-5.9
162,CCC(C)N1CCOC(C[NH3+])C1c1cncn1C1CC1,*CCCC *N1CCOC(C[NH3+])C1c1cncn1C1CC1,2,15,0,4,1,0,20,2,0,1,0,1,1,1.0003000000000004,77.19310000000004,0.8745965084347406,4.543989244922463,57.93,-5.1
163,CCC(C)NC(=O)CSc1nnnn1-c1cccc(F)c1,*CCCC *NC(=O)CSc1nnnn1-c1cccc(F)c1,2,13,1,5,1,1,16,6,0,0,0,1,1,1.8081999999999996,77.73170000000003,0.8239216031999376,2.5557534710125456,72.70000000000002,-5.8
164,CCC(C)NC(=O)C1CC1c1c(F)cccc1Cl,*CCCC *NC(=O)C1CC1c1c(F)cccc1Cl,2,14,1,1,1,1,15,4,0,1,0,0,1,3.497300000000002,70.15370000000004,0.8905955216344676,3.1245854610802395,29.1,-5.5
165,CCC(C)Oc1ccc(N2CC(C(=O)NCc3ccc4c(c3)OCO4)CC2=O)cc1,*CCCC *Oc1ccc(N2CC(C(=O)NCc3ccc4c(c3)OCO4)CC2=O)cc1,2,23,0,2,5,0,25,8,0,0,0,2,2,3.2619000000000016,111.69470000000005,0.7582133735374412,2.948348363960049,77.1,-6.7
166,CCC(C)CCNNC(=O)c1ccc(S(=O)(=O)c2ccc(Cl)cc2)s1,*CCCC *CCN* *NC(=O)c1ccc(S(=O)(=O)c2ccc(Cl)cc2)s1,3,17,0,2,3,3,18,8,0,0,0,1,1,3.904900000000003,100.76370000000004,0.5200517661616355,2.950744942547507,75.27,-6.0
167,CCC(C)Nc1cc(C#N)nc2ccccc12,*CCCC *Nc1cc(C#N)nc2ccccc12,2,14,0,3,0,0,12,5,1,0,0,0,2,3.316880000000001,69.83370000000004,0.871285765510224,2.7721831142983753,48.71,0.0
168,CCC(C)CCNC1(CNC(=O)c2ccc([N+](=O)[O-])cc2)CCOCC1,*CCCC *CCN* *C1(CNC(=O)c2ccc([N+](=O)[O-])cc2)CCOCC1,3,19,0,3,4,0,22,5,0,0,0,0,2,2.8996000000000013,100.28830000000005,0.5196589356212111,3.074206322237602,93.5,-6.1
169,CCC(C)n1cc(-c2nnc(C[NH+]3CCCCC3)o2)c2ccccc21,*CCCC *n1cc(-c2nnc(C[NH+]3CCCCC3)o2)c2ccccc21,2,20,0,4,1,0,22,6,0,0,0,2,2,3.2311000000000014,98.48370000000006,0.7762554861862171,4.052731546295158,48.29,-6.5
170,CCC(C)n1nc(C)c(C(=O)NC(C)C2CCCO2)c1Cl,*CCCC *n1nc(C)c(C(=O)NC(C)C2CCCO2)c1Cl,2,15,0,3,2,1,19,3,0,0,0,2,0,3.113220000000002,82.87820000000005,0.9083877706028806,3.571895106400442,56.150000000000006,-6.0
171,OCc1cc(-c2nc3sccn3c2C[NH2+]C2CC2)cc(C(F)(F)F)c1,*c1ccc(CO)cc1C(F)(F)F *c1nc2sccn2c1C[NH2+]C1CC1,2,17,3,3,1,1,22,6,0,1,0,2,1,2.7997000000000005,88.08120000000002,0.727692875650316,3.5010206867260933,54.14,-6.2
172,CCC(C)C(=O)Nc1nc2cc(Cl)c(C)cc2s1,*CCCC *C(=O)Nc1nc2cc(Cl)c(C)cc2s1,2,13,0,2,1,2,14,5,0,0,0,1,1,4.242720000000002,77.45170000000003,0.9146158254335801,2.5963329396114307,41.99,-6.1
173,CCC(C)C(=O)NC(C(=O)NC1CC1C)C(C)C,*CCCC *C(=O)NC(C(=O)NC1CC1C)C(C)C,2,14,0,2,2,0,16,2,0,1,0,0,0,1.6979,71.93540000000004,0.7576776325780922,3.2357253985508176,58.2,-5.4
174,CCC(C)OCc1cc(C(=O)N2C(C)CCC2C)n[nH]1,*CCCC *OCc1cc(C(=O)N2C(C)CCC2C)n[nH]1,2,15,0,3,2,0,18,3,0,0,0,2,0,2.737800000000001,77.45720000000004,0.9012704419193117,3.7000469721951896,58.22,-5.7
175,CCc1nc2n(n1)C(C(=O)C(C)CC)CC(=O)N2,*CCCC *C(=O)C1CC(=O)Nc2nc(CC)nn21,2,12,0,4,2,0,15,4,0,0,0,1,1,1.3389999999999997,66.14570000000003,0.8743739150731912,4.03658363111396,76.88,-6.6
176,CCC(C)NC(=O)C(=O)NCC(C)(O)c1ccc(-c2ccccc2)cc1,*CCCC *NC(=O)C(=O)NCC(C)(O)c1ccc(-c2ccccc2)cc1,2,21,0,2,3,0,19,8,0,0,0,0,2,2.5920000000000014,102.35420000000003,0.6978777457160362,2.860720457537038,78.43,-7.8
177,CCC(C)CCC(=O)NNC(=O)c1ccc2ccccc2c1,*CCCC *CCC(=O)NNC(=O)c1ccc2ccccc2c1,2,18,0,2,2,0,16,7,0,0,0,0,2,3.427100000000001,88.24590000000005,0.8308850716392363,2.350377296592468,58.2,-6.1
178,CCC(C)CCCC(=O)Nc1ccc(-n2cnnn2)cc1,*CCCC *CCCC(=O)Nc1ccc(-n2cnnn2)cc1,2,15,0,5,1,0,16,6,0,0,0,1,1,2.8172000000000006,81.08970000000004,0.8495287504767844,2.559765922120759,72.7,-6.3
179,CCC(C)Oc1ccc(CN2Cc3ccccc3CC2c2nnc(C)o2)cc1Cl,*CCCC *Oc1ccc(CN2Cc3ccccc3CC2c2nnc(C)o2)cc1Cl,2,23,0,3,2,1,24,8,0,0,0,1,3,5.508320000000006,113.00200000000005,0.5349841813648668,3.27880816021555,51.39,-7.5
180,CCC(C)N(C)CCC([NH3+])c1ccc(C)c(F)c1,*CCCC *N(C)CCC([NH3+])c1ccc(C)c(F)c1,2,15,1,2,0,0,15,3,0,0,0,0,1,2.5375200000000007,73.76610000000004,0.8295839173890469,3.6996496632960625,30.880000000000003,-5.0
181,CCC(C)CCN=C1SC(=NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)N(C)C1=O,*CCCC *CCN* *=C1SC(=NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)N(C)C1=O,3,16,0,4,5,2,19,9,0,0,0,1,1,2.679400000000001,104.45220000000003,0.5010637477972049,3.571298790397,122.31,-6.6
182,CCC(C)NC(=O)CNC(NC1CC[NH+](C2CCCC2)C1)=[NH+]C,*CCCC *NC(=O)CNC(NC1CC[NH+](C2CCCC2)C1)=[NH+]C,2,17,0,5,1,0,22,2,0,0,0,2,0,-2.2534999999999945,92.28550000000006,0.282949644441552,5.294717985818469,71.57000000000001,-5.6
183,CCC(C)n1nc(C(=O)N2CCCc3c(F)ccc(C)c32)ccc1=O,*CCCC *n1nc(C(=O)N2CCCc3c(F)ccc(C)c32)ccc1=O,2,19,1,3,2,0,20,7,0,0,0,0,3,3.2548200000000023,94.63350000000005,0.8594857839772508,3.1207074843535265,55.2,-6.6
184,CCC(C)CN(C)C(=O)C12CNCC1C[NH2+]C2,*CCCC *CN(C)C(=O)C12CNCC1C[NH2+]C2,2,13,0,3,1,0,17,1,0,0,0,2,0,-0.7262999999999964,67.54410000000004,0.680820390508668,5.055205620569616,48.95,-5.1
